1652179525;738;26;28;71
1652179525;738;26;28;71
1652179525;738;26;28;71
1652179525;738;26;28;71
1652179525;738;26;28;71
1652179525;739;26;28;71
1652179526;739;26;28;71
1652179526;739;26;28;71
1652179526;739;26;28;71
1652179526;739;26;28;71
1652179526;739;26;28;71
1652179526;739;26;28;71
1652179526;739;26;28;71
1652179526;738;26;28;71
1652179527;739;26;28;71
1652179527;739;26;28;71
1652179527;739;26;28;71
1652179527;739;26;28;71
1652179527;739;26;28;71
1652179527;739;26;28;71
1652179527;737;26;28;71
1652179527;738;26;28;71
1652179528;738;26;28;71
1652179528;738;26;28;71
1652179528;738;26;28;71
1652179528;739;26;28;71
1652179528;738;26;28;71
1652179528;739;26;28;71
1652179528;739;26;28;71
1652179528;739;26;28;71
1652179529;739;26;28;71
1652179529;739;26;28;71
1652179529;739;26;28;71
1652179529;738;26;28;71
1652179529;739;26;28;71
1652179529;739;26;28;71
1652179529;738;26;28;71
1652179529;738;26;28;71
1652179530;739;26;28;71
1652179530;738;26;28;71
1652179530;739;26;28;71
1652179530;738;26;28;71
1652179530;737;26;28;71
1652179530;738;26;28;71
1652179530;738;26;28;71
1652179530;738;26;28;71
1652179531;738;26;28;71
1652179531;739;26;28;71
1652179531;739;26;28;71
1652179531;738;26;28;70
1652179531;739;26;28;71
1652179531;738;26;28;71
1652179531;738;26;28;71
1652179531;738;26;28;71
1652179532;738;26;28;71
1652179532;738;26;28;71
1652179532;739;26;28;71
1652179532;738;26;28;71
1652179532;738;26;28;71
1652179532;739;26;28;71
1652179532;739;26;28;71
1652179532;738;26;28;70
1652179533;737;26;28;71
1652179533;737;26;28;71
1652179533;737;26;28;71
1652179533;737;26;28;70
1652179533;738;26;28;71
1652179533;738;26;28;71
1652179533;738;26;28;71
1652179533;739;26;28;71
1652179534;738;26;28;71
1652179534;738;26;28;71
1652179534;739;26;28;70
1652179534;738;26;28;71
1652179534;739;26;28;71
1652179534;738;26;28;70
1652179534;739;26;28;71
1652179534;739;26;28;71
1652179535;739;26;28;70
1652179535;739;26;28;71
1652179535;738;26;28;71
1652179535;739;26;28;71
1652179535;738;26;28;71
1652179535;737;26;28;71
1652179535;737;25;28;71
1652179535;737;25;28;71
1652179536;738;25;28;70
1652179536;739;25;28;71
1652179536;739;25;28;71
1652179536;738;25;28;71
1652179536;738;25;28;71
1652179536;738;25;28;70
1652179536;738;25;28;71
1652179536;738;25;28;71
1652179537;739;25;28;71
1652179537;738;25;28;71
1652179537;738;25;28;71
1652179537;739;25;28;71
1652179537;738;25;28;71
1652179537;739;25;28;71
1652179537;739;25;28;70
1652179537;739;25;28;71
1652179538;738;25;28;71
1652179538;737;25;28;70
1652179538;737;25;28;71
1652179538;738;25;28;71
1652179538;737;25;28;71
1652179538;738;25;28;71
1652179538;738;25;28;70
1652179538;738;25;28;71
1652179539;739;25;28;71
1652179539;738;25;28;71
1652179539;738;25;28;71
1652179539;739;25;28;71
1652179539;738;25;28;71
1652179539;738;25;28;71
1652179539;738;25;28;71
1652179540;738;25;28;70
1652179540;739;25;28;71
1652179540;738;25;28;71
1652179540;739;25;28;71
1652179540;739;25;28;70
1652179540;738;25;28;71
1652179540;738;25;28;70
1652179540;736;25;28;70
1652179541;737;25;28;71
1652179541;736;25;28;70
1652179541;737;25;28;71
1652179541;738;25;28;70
1652179541;738;25;28;71
1652179541;738;25;28;70
1652179541;738;25;28;71
1652179541;738;25;28;71
1652179542;738;25;28;71
1652179542;737;25;28;71
1652179542;738;25;28;71
1652179542;738;25;28;70
1652179542;738;25;28;71
1652179542;738;25;28;71
1652179542;738;25;28;71
1652179542;738;25;28;71
1652179543;738;25;28;71
1652179543;738;25;28;70
1652179543;737;25;28;71
1652179543;736;25;28;71
1652179543;737;25;28;71
1652179543;737;25;28;71
1652179543;737;25;28;71
1652179543;738;25;28;71
1652179544;738;25;28;71
1652179544;738;25;28;71
1652179544;738;25;28;71
1652179544;738;25;28;70
1652179544;738;25;28;71
1652179544;738;25;28;71
1652179544;738;25;28;71
1652179544;738;25;28;71
1652179545;737;25;28;71
1652179545;738;25;28;70
1652179545;737;25;28;70
1652179545;738;25;28;71
1652179545;738;25;28;71
1652179545;737;25;28;71
1652179545;738;25;28;71
1652179545;736;25;28;71
1652179546;736;25;28;70
1652179546;736;25;28;70
1652179546;736;25;28;71
1652179546;737;25;28;71
1652179546;737;25;28;71
1652179546;737;25;28;70
1652179546;737;25;28;71
1652179546;737;25;28;71
1652179547;738;25;28;70
1652179547;737;25;28;71
1652179547;737;25;28;70
1652179547;737;25;28;71
1652179547;738;25;28;71
1652179547;737;25;28;70
1652179547;737;25;28;71
1652179547;737;26;28;71
1652179548;737;26;28;71
1652179548;737;26;28;71
1652179548;737;26;28;70
1652179548;736;26;28;71
1652179548;736;26;28;71
1652179548;736;26;28;71
1652179548;736;26;28;71
1652179548;736;26;28;71
1652179549;737;26;28;71
1652179549;737;26;28;70
1652179549;737;26;28;71
1652179549;738;26;28;71
1652179549;737;26;28;71
1652179549;737;26;28;71
1652179549;737;26;28;71
1652179549;737;26;28;71
1652179550;737;26;28;71
1652179550;737;26;28;71
1652179550;737;26;28;71
1652179550;737;26;28;71
1652179550;737;26;28;71
1652179550;738;26;28;71
1652179550;737;26;28;71
1652179550;737;26;28;71
1652179551;737;26;28;71
1652179551;737;26;28;71
1652179551;736;26;28;71
1652179551;736;26;28;71
1652179551;737;26;28;71
1652179551;738;26;28;71
1652179551;737;26;28;71
1652179551;737;26;28;71
1652179552;738;26;28;71
1652179552;737;26;28;71
1652179552;737;26;28;70
1652179552;738;26;28;71
1652179552;737;26;28;71
1652179552;738;26;28;71
1652179552;737;26;28;71
1652179552;738;26;28;71
1652179553;738;26;28;71
1652179553;738;26;28;71
1652179553;738;26;28;71
1652179553;738;26;28;71
1652179553;737;26;28;71
1652179553;737;26;28;71
1652179553;737;26;28;71
1652179553;736;26;28;71
1652179554;737;26;28;71
1652179554;738;26;28;71
1652179554;738;26;28;71
1652179554;737;26;28;71
1652179554;738;26;28;71
1652179554;738;26;28;71
1652179554;738;26;28;71
1652179554;738;26;28;71
1652179555;738;26;28;71
1652179555;738;26;28;71
1652179555;738;26;28;71
1652179555;738;26;28;71
1652179555;738;26;28;71
1652179555;738;26;28;71
1652179555;738;26;28;70
1652179555;738;26;28;71
1652179556;737;26;28;71
1652179556;737;26;28;71
1652179556;737;26;28;71
1652179556;737;26;28;71
1652179556;737;26;28;71
1652179556;738;26;28;71
1652179556;738;26;28;71
1652179556;738;26;28;71
1652179557;739;26;28;71
1652179557;738;26;28;71
1652179557;738;26;28;70
1652179557;738;26;28;71
1652179557;738;26;28;71
1652179557;738;26;28;71
1652179557;738;26;28;71
1652179557;738;26;28;71
1652179558;738;26;28;71
1652179558;739;26;28;71
1652179558;738;26;28;71
1652179558;739;26;28;71
1652179558;738;26;28;71
1652179558;737;26;28;71
1652179558;737;26;28;71
1652179558;737;26;28;71
1652179559;737;26;28;71
1652179559;738;26;28;71
1652179559;738;26;28;71
1652179559;738;26;28;71
1652179559;738;26;28;71
1652179559;738;26;28;71
1652179559;738;26;28;71
1652179559;738;26;28;71
1652179560;738;26;28;71
1652179560;739;26;28;71
1652179560;738;26;28;71
1652179560;738;26;28;71
1652179560;738;26;28;71
1652179560;738;26;28;71
1652179560;738;26;28;71
1652179560;739;26;28;71
1652179561;739;26;28;71
1652179561;738;26;28;71
1652179561;737;26;28;71
1652179561;737;26;28;71
1652179561;737;26;28;71
1652179561;737;26;28;71
1652179561;738;26;28;70
1652179562;738;26;28;71
1652179562;739;26;28;71
1652179562;738;26;28;71
1652179562;738;26;28;70
1652179562;738;26;28;71
1652179562;738;26;28;71
1652179562;731;26;28;70
1652179562;736;26;28;71
1652179563;734;26;28;71
1652179563;735;26;28;70
1652179563;735;26;28;71
1652179563;734;26;28;71
1652179563;732;26;28;71
1652179563;732;26;28;71
1652179563;731;26;28;71
1652179563;729;26;28;71
1652179564;728;26;28;71
1652179564;728;26;28;71
1652179564;728;26;28;71
1652179564;729;26;28;71
1652179564;729;26;28;71
1652179564;728;26;28;71
1652179564;728;26;28;71
1652179564;727;26;28;71
1652179565;727;26;28;71
1652179565;727;26;28;71
1652179565;726;26;28;71
1652179565;725;26;28;71
1652179565;725;26;28;71
1652179565;724;26;28;71
1652179565;724;26;28;71
1652179565;724;26;28;70
1652179566;723;25;28;71
1652179566;723;25;28;71
1652179566;723;25;28;71
1652179566;721;25;28;71
1652179566;721;25;28;71
1652179566;722;25;28;71
1652179566;722;25;28;71
1652179566;722;25;28;71
1652179567;723;25;28;71
1652179567;723;25;28;70
1652179567;723;25;28;71
1652179567;722;25;28;71
1652179567;722;25;28;71
1652179567;722;25;28;71
1652179567;721;25;28;71
1652179567;720;25;28;71
1652179568;719;25;28;71
1652179568;718;25;28;70
1652179568;716;25;28;70
1652179568;714;25;28;71
1652179568;713;25;28;71
1652179568;713;25;28;71
1652179568;713;25;28;71
1652179568;712;25;28;70
1652179569;711;25;28;70
1652179569;711;25;28;70
1652179569;710;25;28;70
1652179569;710;25;28;71
1652179569;712;25;28;71
1652179569;711;25;28;71
1652179569;712;25;28;70
1652179569;711;25;28;70
1652179570;711;25;28;71
1652179570;711;25;28;70
1652179570;712;25;28;70
1652179570;711;25;28;70
1652179570;712;25;28;71
1652179570;711;25;28;71
1652179570;711;25;28;71
1652179570;711;25;28;71
1652179571;711;25;28;70
1652179571;712;25;28;71
1652179571;711;25;28;71
1652179571;711;25;28;71
1652179571;710;25;28;71
1652179571;710;25;28;70
1652179571;710;25;28;70
1652179571;710;25;28;70
1652179572;710;25;28;70
1652179572;711;25;28;71
1652179572;712;25;28;71
1652179572;712;25;28;70
1652179572;712;25;28;71
1652179572;712;25;28;71
1652179572;712;25;28;71
1652179572;712;25;28;71
1652179573;712;25;28;70
1652179573;713;25;28;70
1652179573;713;25;28;71
1652179573;713;25;28;70
1652179573;713;25;28;70
1652179573;714;25;28;70
1652179573;714;25;28;71
1652179573;714;25;28;70
1652179574;713;25;28;71
1652179574;713;25;28;70
1652179574;713;25;28;71
1652179574;713;25;28;70
1652179574;712;25;28;71
1652179574;714;25;28;71
1652179574;714;25;28;71
1652179574;714;25;28;71
1652179575;714;25;28;70
1652179575;714;25;28;71
1652179575;714;25;28;70
1652179575;714;25;28;70
1652179575;714;25;28;70
1652179575;714;25;28;71
1652179575;714;25;28;71
1652179575;714;25;28;71
1652179576;714;25;28;71
1652179576;714;25;28;70
1652179576;714;25;28;70
1652179576;714;25;28;70
1652179576;713;25;28;70
1652179576;713;25;28;70
1652179576;712;25;28;70
1652179576;712;25;28;70
1652179577;712;25;28;70
1652179577;713;25;28;71
1652179577;713;25;28;71
1652179577;713;25;28;70
1652179577;713;25;28;70
1652179577;713;25;28;70
1652179577;713;25;28;70
1652179577;713;25;28;70
1652179578;713;25;28;71
1652179578;713;25;28;70
1652179578;713;25;28;70
1652179578;713;25;28;71
1652179578;712;25;28;71
1652179578;713;25;28;70
1652179578;713;25;28;71
1652179578;713;25;28;70
1652179579;713;25;28;70
1652179579;711;25;28;70
1652179579;712;25;28;70
1652179579;712;25;28;71
1652179579;712;25;28;70
1652179579;712;25;28;70
1652179579;713;25;28;70
1652179579;713;25;28;70
1652179580;713;25;28;70
1652179580;713;25;28;71
1652179580;714;25;28;70
1652179580;714;25;28;71
1652179580;714;25;28;70
1652179580;714;25;28;70
1652179580;714;25;28;70
1652179580;714;25;28;70
1652179581;714;25;28;70
1652179581;714;25;28;70
1652179581;714;25;28;71
1652179581;714;25;28;70
1652179581;714;25;28;71
1652179581;714;25;28;70
1652179581;713;25;28;70
1652179581;713;25;28;70
1652179582;713;24;28;70
1652179582;712;24;28;70
1652179582;714;24;28;71
1652179582;714;24;28;70
1652179582;715;24;28;70
1652179582;715;24;28;70
1652179582;715;24;28;70
1652179582;714;24;28;70
1652179583;714;24;28;70
1652179583;714;24;28;70
1652179583;714;24;28;70
1652179583;715;24;28;70
1652179583;715;24;28;70
1652179583;716;24;28;70
1652179583;715;24;28;71
1652179583;714;24;28;70
1652179584;713;24;28;71
1652179584;714;24;28;70
1652179584;713;24;28;70
1652179584;713;24;28;70
1652179584;713;24;28;70
1652179584;713;24;28;70
1652179584;713;24;28;70
1652179585;714;24;28;70
1652179585;714;24;28;70
1652179585;714;24;28;70
1652179585;714;24;28;70
1652179585;714;24;28;71
1652179585;714;24;28;70
1652179585;714;24;28;70
1652179585;714;24;28;70
1652179585;714;24;28;70
1652179586;714;24;28;71
1652179586;714;24;28;70
1652179586;714;24;28;70
1652179586;713;24;28;70
1652179586;713;24;28;70
1652179586;713;24;28;70
1652179586;713;24;28;70
1652179587;712;24;28;70
1652179587;712;24;28;70
1652179587;712;24;28;70
1652179587;711;24;28;70
1652179587;712;24;28;70
1652179587;713;24;28;70
1652179587;712;24;28;70
1652179587;713;24;28;70
1652179588;713;24;28;70
1652179588;712;23;28;70
1652179588;713;23;28;70
1652179588;713;23;28;70
1652179588;712;23;28;70
1652179588;712;23;28;70
1652179588;712;23;28;70
1652179588;712;23;28;70
1652179589;712;23;28;70
1652179589;712;23;28;70
1652179589;712;23;28;70
1652179589;713;23;28;70
1652179589;709;23;28;70
1652179589;711;23;28;70
1652179589;710;23;28;70
1652179589;710;23;28;70
1652179590;710;23;28;70
1652179590;711;24;28;71
1652179590;711;24;28;70
1652179590;711;24;28;70
1652179590;710;24;28;71
1652179590;711;24;28;70
1652179590;710;24;28;71
1652179590;710;24;28;71
1652179591;710;24;28;70
1652179591;710;24;28;70
1652179591;710;24;28;70
1652179591;710;24;28;70
1652179591;710;24;28;70
1652179591;710;24;28;70
1652179591;710;24;28;70
1652179591;710;24;28;70
1652179592;709;24;28;70
1652179592;708;24;28;70
1652179592;708;24;28;70
1652179592;709;24;28;70
1652179592;707;24;28;70
1652179592;709;24;28;70
1652179592;709;24;28;70
1652179592;709;24;28;70
1652179593;709;24;28;70
1652179593;709;24;28;70
1652179593;709;24;28;70
1652179593;709;24;28;70
1652179593;709;24;28;70
1652179593;709;24;28;70
1652179593;709;24;28;70
1652179593;709;24;28;70
1652179594;709;24;28;70
1652179594;709;23;28;70
1652179594;709;23;28;70
1652179594;709;23;28;70
1652179594;709;23;28;70
1652179594;708;23;28;70
1652179594;707;23;28;70
1652179594;708;23;28;70
1652179595;707;23;28;70
1652179595;708;23;28;70
1652179595;709;23;28;70
1652179595;709;23;28;70
1652179595;709;23;28;70
1652179595;709;23;28;70
1652179595;709;23;28;70
1652179595;708;23;28;70
1652179596;708;23;28;70
1652179596;708;23;28;70
1652179596;708;23;28;70
1652179596;708;23;28;70
1652179596;708;23;28;70
1652179596;708;23;28;70
1652179596;708;23;28;70
1652179596;708;23;28;70
1652179597;708;23;28;70
1652179597;708;23;28;70
1652179597;707;23;28;70
1652179597;707;23;28;70
1652179597;706;23;28;70
1652179597;706;23;28;70
1652179597;707;23;28;70
1652179597;707;23;28;70
1652179598;707;23;28;70
1652179598;707;24;28;70
1652179598;707;24;28;70
1652179598;707;24;28;70
1652179598;707;24;28;70
1652179598;707;24;28;70
1652179598;707;24;28;70
1652179598;707;24;28;70
1652179599;707;24;28;70
1652179599;707;24;28;70
1652179599;707;24;28;70
1652179599;706;24;28;70
1652179599;707;24;28;70
1652179599;708;24;28;70
1652179599;706;24;28;70
1652179599;706;24;28;70
1652179600;706;24;28;70
1652179600;706;23;28;70
1652179600;706;23;28;70
1652179600;707;23;28;70
1652179600;706;23;28;70
1652179600;707;23;28;70
1652179600;707;23;28;70
1652179600;707;23;28;70
1652179601;707;23;28;70
1652179601;707;23;28;70
1652179601;707;23;28;70
1652179601;707;23;28;70
1652179601;707;23;28;70
1652179601;707;23;28;70
1652179601;707;23;28;70
1652179601;708;23;28;70
1652179602;707;23;28;70
1652179602;707;23;28;70
1652179602;707;23;28;70
1652179602;706;23;28;70
1652179602;706;23;28;70
1652179602;706;23;28;70
1652179602;706;23;28;70
1652179602;707;23;28;70
1652179603;707;23;28;70
1652179603;707;23;28;70
1652179603;707;23;28;70
1652179603;707;23;28;70
1652179603;707;23;28;70
1652179603;707;23;28;70
1652179603;707;23;28;70
1652179603;707;23;28;70
1652179604;707;23;28;70
1652179604;707;23;28;70
1652179604;707;23;28;70
1652179604;706;23;28;70
1652179604;707;23;28;70
1652179604;706;23;28;70
